sep=,

Average Count Rate ChA [kHz], Std. Count Rate ChA [kHz],Average Count Rate ChB [kHz], Std. Count Rate ChB [kHz]
1.712236504E+2,1.221854627E+2,1.294263760E+2,9.313003851E+1,

Count Trace ChA [kHz],Count Trace ChB [kHz]
8.037567139E+1,5.851745605E+1
9.742736816E+1,7.249832153E+1
1.163864136E+2,8.907318115E+1
1.344871521E+2,1.018905640E+2
1.478958130E+2,1.122474670E+2
2.277565002E+2,1.701927185E+2
2.338600159E+2,1.720428467E+2
2.523612976E+2,1.883316040E+2
3.240394592E+2,2.460289001E+2
2.801132202E+2,2.164077759E+2
1.584625244E+2,1.212120056E+2
1.191711426E+2,9.012222290E+1
7.915496826E+1,5.836486816E+1
6.502151489E+1,5.067825317E+1
4.487991333E+1,3.393173218E+1
5.441665649E+1,4.240036011E+1
1.287651062E+2,9.906768799E+1
1.496505737E+2,1.103401184E+2
8.371353149E+1,6.202697754E+1
8.836746216E+1,6.748199463E+1
6.120681763E+1,4.432678223E+1
4.747390747E+1,3.553390503E+1
4.594802856E+1,3.425598145E+1
5.407333374E+1,4.089355469E+1
4.211425781E+1,3.477096558E+1
5.849838257E+1,4.341125488E+1
6.362915039E+1,4.707336426E+1
6.643295288E+1,5.115509033E+1
9.410858154E+1,6.940841675E+1
1.612854004E+2,1.236534119E+2
1.554107666E+2,1.168632507E+2
2.201461792E+2,1.618003845E+2
2.959632874E+2,2.258682251E+2
3.349304199E+2,2.538681030E+2
3.564071655E+2,2.704620361E+2
3.902435303E+2,2.986717224E+2
4.673004150E+2,3.523254395E+2
3.828620911E+2,2.910232544E+2
3.377342224E+2,2.563476562E+2
2.011871338E+2,1.509666443E+2
1.409149170E+2,1.041793823E+2
1.475334167E+2,1.143455505E+2
1.057434082E+2,8.090972900E+1
1.117897034E+2,8.495330811E+1
8.169174194E+1,5.975723267E+1
5.022048950E+1,4.043579102E+1
4.409790039E+1,3.479003906E+1
5.205154419E+1,4.032135010E+1
5.573272705E+1,4.310607910E+1
5.659103394E+1,4.327774048E+1
4.915237427E+1,3.730773926E+1
4.877090454E+1,3.589630127E+1
7.259368896E+1,5.474090576E+1
1.351165771E+2,1.047706604E+2
1.991462708E+2,1.516532898E+2
1.505088806E+2,1.127052307E+2
2.235984802E+2,1.694679260E+2
1.344871521E+2,1.055335999E+2
1.334381104E+2,9.946823120E+1
1.344490051E+2,1.019668579E+2
1.490974426E+2,1.164436340E+2
1.460838318E+2,1.086235046E+2
4.053688049E+2,3.065490723E+2
4.498481750E+2,3.396987915E+2
4.465293884E+2,3.471374512E+2
3.756332397E+2,2.781677246E+2
3.860473633E+2,2.932357788E+2
3.403472900E+2,2.547264099E+2
2.822494507E+2,2.116012573E+2
2.064895630E+2,1.562118530E+2
2.049446106E+2,1.589202881E+2
1.952934265E+2,1.495170593E+2
1.761817932E+2,1.327133179E+2
1.219367981E+2,9.443283081E+1
1.087951660E+2,8.279800415E+1
1.643371582E+2,1.257896423E+2
1.478576660E+2,1.122856140E+2
2.031326294E+2,1.598930359E+2
2.588272095E+2,1.959609985E+2
4.118347168E+2,3.134727478E+2
3.972053528E+2,3.030967712E+2
4.277229309E+2,3.241539001E+2
3.834152222E+2,2.934837341E+2
3.395271301E+2,2.622604370E+2
3.384971619E+2,2.613449097E+2
3.460884094E+2,2.661514282E+2
1.903533936E+2,1.477050781E+2
7.894515991E+1,5.901336670E+1
8.937835693E+1,6.902694702E+1
6.874084473E+1,5.319595337E+1
1.129341125E+2,8.218765259E+1
1.162338257E+2,8.935928345E+1
1.607894897E+2,1.251792908E+2
2.013397217E+2,1.507186890E+2
2.225494385E+2,1.702499390E+2
2.269172668E+2,1.692008972E+2
3.457832336E+2,2.581977844E+2
3.168296814E+2,2.373504639E+2
3.410530090E+2,2.570343018E+2
2.973937988E+2,2.242088318E+2
1.867294312E+2,1.415061951E+2
1.372146606E+2,1.021003723E+2
8.800506592E+1,6.668090820E+1
6.019592285E+1,4.552841187E+1
5.594253540E+1,4.203796387E+1
5.052566528E+1,3.988265991E+1
6.200790405E+1,4.667282104E+1
7.289886475E+1,5.577087402E+1
6.736755371E+1,4.997253418E+1
1.169776917E+2,9.010314941E+1
1.244544983E+2,9.351730347E+1
1.618385315E+2,1.223945618E+2
2.115440369E+2,1.611137390E+2
2.376365662E+2,1.829910278E+2
1.943397522E+2,1.518249512E+2
1.784133911E+2,1.371002197E+2
1.540184021E+2,1.178932190E+2
1.425170898E+2,1.098442078E+2
1.518249512E+2,1.139259338E+2
1.754188538E+2,1.321601868E+2
2.765655518E+2,2.054977417E+2
2.659225464E+2,2.020263672E+2
2.876853943E+2,2.188682556E+2
3.176307678E+2,2.378845215E+2
2.309799194E+2,1.763343811E+2
2.108955383E+2,1.576232910E+2
2.147865295E+2,1.604080200E+2
2.003479004E+2,1.517677307E+2
1.482582092E+2,1.155090332E+2
1.242065430E+2,9.407043457E+1
7.957458496E+1,5.916595459E+1
5.897521973E+1,4.447937012E+1
6.237030029E+1,4.787445068E+1
8.249282837E+1,6.326675415E+1
6.784439087E+1,5.016326904E+1
6.984710693E+1,5.401611328E+1
8.575439453E+1,6.553649902E+1
1.037025452E+2,8.073806763E+1
8.083343506E+1,6.261825562E+1
1.186943054E+2,8.819580078E+1
1.844596863E+2,1.367378235E+2
2.288818359E+2,1.768684387E+2
2.834892273E+2,2.106857300E+2
3.306388855E+2,2.564048767E+2
3.631401062E+2,2.758407593E+2
2.471160889E+2,1.860618591E+2
2.440261841E+2,1.945114136E+2
1.973342896E+2,1.523780823E+2
1.251983643E+2,9.626388550E+1
1.037597656E+2,7.703781128E+1
1.089668274E+2,8.253097534E+1
1.222801208E+2,8.972167969E+1
1.353836060E+2,1.031875610E+2
2.335739136E+2,1.750946045E+2
4.048347473E+2,3.011894226E+2
3.761863708E+2,2.830505371E+2
4.742813110E+2,3.647613525E+2
4.149436951E+2,3.121757507E+2
3.405570984E+2,2.617835999E+2
2.670478821E+2,2.005004883E+2
2.209663391E+2,1.663589478E+2
1.251411438E+2,9.447097778E+1
1.051712036E+2,7.936477661E+1
1.033210754E+2,7.698059082E+1
7.205963135E+1,5.451202393E+1
7.062911987E+1,5.088806152E+1
5.529403687E+1,4.102706909E+1
7.001876831E+1,5.294799805E+1
9.294509888E+1,6.868362427E+1
1.089477539E+2,8.161544800E+1
9.296417236E+1,6.999969482E+1
1.231384277E+2,9.342193604E+1
9.199142456E+1,6.856918335E+1
1.537132263E+2,1.144599915E+2
1.264190674E+2,9.481430054E+1
1.995658875E+2,1.495552063E+2
1.578903198E+2,1.186752319E+2
2.240562439E+2,1.709747314E+2
1.814270020E+2,1.386070251E+2
2.845954895E+2,2.170181274E+2
3.395080566E+2,2.566909790E+2
2.883338928E+2,2.159118652E+2
1.749420166E+2,1.320838928E+2
1.234817505E+2,9.700775146E+1
1.301383972E+2,9.956359863E+1
7.316589355E+1,5.510330200E+1
7.667541504E+1,5.952835083E+1
7.711410522E+1,5.920410156E+1
5.987167358E+1,4.545211792E+1
6.109237671E+1,4.543304443E+1
4.796981812E+1,3.688812256E+1
5.048751831E+1,3.736495972E+1
9.431838989E+1,6.975173950E+1
1.362228394E+2,1.032829285E+2
1.029968262E+2,7.791519165E+1
1.631164551E+2,1.255226135E+2
1.829719543E+2,1.382637024E+2
3.033828735E+2,2.306938171E+2
3.137969971E+2,2.378463745E+2
2.761459351E+2,2.106857300E+2
3.374290466E+2,2.569198608E+2
3.232383728E+2,2.443695068E+2
3.239059448E+2,2.431869507E+2
4.478645325E+2,3.400039673E+2
3.698158264E+2,2.806091309E+2
3.183746338E+2,2.400779724E+2
3.850364685E+2,2.945137024E+2
3.203773499E+2,2.414321899E+2
2.483367920E+2,1.888084412E+2
1.848793030E+2,1.404762268E+2
1.409721375E+2,1.060295105E+2
1.118278503E+2,8.556365967E+1
8.970260620E+1,6.830215454E+1
5.899429321E+1,4.402160645E+1
6.580352783E+1,4.833221436E+1
4.205703735E+1,3.128051758E+1
4.957199097E+1,3.721237183E+1
4.999160767E+1,3.852844238E+1
7.440567017E+1,5.537033081E+1
7.509231567E+1,5.558013916E+1
1.403808594E+2,1.063728333E+2
2.825737000E+2,2.151107788E+2
4.967117310E+2,3.805923462E+2
4.306602478E+2,3.288459778E+2
3.832435608E+2,2.939987183E+2
5.159759521E+2,3.911972046E+2
5.543708801E+2,4.224586487E+2
4.765129089E+2,3.689575195E+2
4.418182373E+2,3.346252441E+2
3.816604614E+2,2.899360657E+2
3.277397156E+2,2.409744263E+2
2.664375305E+2,2.038764954E+2
2.265930176E+2,1.735305786E+2
3.676414490E+2,2.773857117E+2
3.394699097E+2,2.589797974E+2
3.833961487E+2,2.893447876E+2
3.034210205E+2,2.311325073E+2
2.787017822E+2,2.129364014E+2
3.241920471E+2,2.460670471E+2
2.815055847E+2,2.124404907E+2
2.419853210E+2,1.799201965E+2
1.805305481E+2,1.385498047E+2
1.331901550E+2,9.878158569E+1
9.433746338E+1,7.043838501E+1
6.834030151E+1,5.174636841E+1
5.105972290E+1,3.902435303E+1
6.994247437E+1,5.067825317E+1
8.577346802E+1,6.189346313E+1
8.544921875E+1,6.500244141E+1
7.616043091E+1,5.744934082E+1
6.668090820E+1,5.023956299E+1
6.868362427E+1,5.231857300E+1
4.955291748E+1,3.728866577E+1
6.719589233E+1,5.327224731E+1
6.053924561E+1,4.608154297E+1
6.771087646E+1,5.126953125E+1
7.453918457E+1,5.750656128E+1
7.476806641E+1,5.628585815E+1
1.032447815E+2,7.488250732E+1
9.140014648E+1,6.978988647E+1
1.080894470E+2,7.965087891E+1
9.227752686E+1,6.891250610E+1
6.973266602E+1,5.466461182E+1
4.299163818E+1,3.158569336E+1
6.679534912E+1,5.075454712E+1
9.399414062E+1,7.389068604E+1
1.029205322E+2,7.997512817E+1
1.282310486E+2,9.691238403E+1
1.037597656E+2,7.856369019E+1
8.726119995E+1,6.633758545E+1
6.628036499E+1,4.915237427E+1
6.381988525E+1,4.833221436E+1
9.519577026E+1,7.095336914E+1
1.098251343E+2,8.237838745E+1
1.435852051E+2,1.078987122E+2
1.829910278E+2,1.388359070E+2
1.186752319E+2,8.853912354E+1
7.411956787E+1,5.449295044E+1
6.025314331E+1,4.446029663E+1
6.717681885E+1,5.069732666E+1
7.123947144E+1,5.323410034E+1
1.182365417E+2,8.771896362E+1
1.540565491E+2,1.183891296E+2
1.681900024E+2,1.274681091E+2
2.026557922E+2,1.557922363E+2
1.843643188E+2,1.418685913E+2
1.581764221E+2,1.182746887E+2
8.104324341E+1,5.842208862E+1
5.708694458E+1,4.329681396E+1
1.325988770E+2,9.817123413E+1
1.574897766E+2,1.168441772E+2
1.559829712E+2,1.178169250E+2
1.624488831E+2,1.219367981E+2
1.607513428E+2,1.188087463E+2
1.532363892E+2,1.137351990E+2
1.410675049E+2,1.076889038E+2
9.389877319E+1,7.112503052E+1
5.743026733E+1,4.268646240E+1
5.857467651E+1,4.564285278E+1
5.872726440E+1,4.405975342E+1
5.962371826E+1,4.571914673E+1
8.394241333E+1,6.324768066E+1
1.361846924E+2,1.047706604E+2
1.088714600E+2,8.258819580E+1
7.863998413E+1,5.947113037E+1
6.393432617E+1,4.819869995E+1
5.537033081E+1,4.180908203E+1
4.528045654E+1,3.576278687E+1
5.132675171E+1,3.955841064E+1
5.229949951E+1,3.910064697E+1
4.728317261E+1,3.683090210E+1
5.273818970E+1,3.866195679E+1
5.405426025E+1,3.860473633E+1
1.019668579E+2,7.501602173E+1
1.432037354E+2,1.067352295E+2
1.782417297E+2,1.370429993E+2
2.051925659E+2,1.571655273E+2
2.473449707E+2,1.872444153E+2
2.244949341E+2,1.673126221E+2
1.981163025E+2,1.488494873E+2
1.062965393E+2,7.900238037E+1
1.105117798E+2,8.218765259E+1
6.982803345E+1,5.237579346E+1
4.945755005E+1,4.056930542E+1
4.325866699E+1,3.110885620E+1
5.081176758E+1,3.713607788E+1
5.264282227E+1,3.902435303E+1
5.949020386E+1,4.270553589E+1
5.722045898E+1,4.388809204E+1
5.245208740E+1,4.150390625E+1
7.143020630E+1,5.439758301E+1
6.839752197E+1,5.073547363E+1
4.882812500E+1,3.673553467E+1
6.107330322E+1,4.467010498E+1
6.395339966E+1,4.776000977E+1
6.864547729E+1,5.357742310E+1
1.524162292E+2,1.116943359E+2
2.210998535E+2,1.670265198E+2
2.271842957E+2,1.725578308E+2
2.081489563E+2,1.582336426E+2
2.874374390E+2,2.197265625E+2
3.217506409E+2,2.464866638E+2
2.707481384E+2,2.030181885E+2
2.700424194E+2,2.051925659E+2
2.345657349E+2,1.745796204E+2
1.914405823E+2,1.425552368E+2
1.369476318E+2,1.038742065E+2
1.526069641E+2,1.155662537E+2
1.014137268E+2,7.467269897E+1
9.122848511E+1,6.643295288E+1
5.672454834E+1,4.261016846E+1
4.865646362E+1,3.868103027E+1
9.134292603E+1,7.034301758E+1
1.047515869E+2,7.575988770E+1
1.251220703E+2,9.199142456E+1
1.832962036E+2,1.383590698E+2
1.520919800E+2,1.165390015E+2
1.470375061E+2,1.113891602E+2
1.014328003E+2,7.493972778E+1
1.144599915E+2,8.493423462E+1
1.035308838E+2,7.770538330E+1
1.130104065E+2,8.653640747E+1
6.004333496E+1,4.306793213E+1
6.542205811E+1,5.184173584E+1
5.624771118E+1,4.415512085E+1
4.674911499E+1,3.517150879E+1
6.446838379E+1,4.779815674E+1
8.201599121E+1,6.076812744E+1
1.171684265E+2,8.844375610E+1
1.185798645E+2,9.170532227E+1
1.153755188E+2,8.716583252E+1
1.628303528E+2,1.205635071E+2
1.498031616E+2,1.107597351E+2
9.748458862E+1,7.057189941E+1
8.722305298E+1,6.490707397E+1
1.624870300E+2,1.255798340E+2
1.619720459E+2,1.242065430E+2
1.820755005E+2,1.387214661E+2
1.881599426E+2,1.433372498E+2
1.490783691E+2,1.125717163E+2
1.592636108E+2,1.204681396E+2
1.828002930E+2,1.372528076E+2
2.860832214E+2,2.142524719E+2
3.672409058E+2,2.750587463E+2
2.481079102E+2,1.916885376E+2
1.461982727E+2,1.085472107E+2
1.343917847E+2,1.017189026E+2
1.101684570E+2,8.371353149E+1
9.565353394E+1,7.038116455E+1
1.293373108E+2,9.712219238E+1
1.282882690E+2,9.895324707E+1
1.060295105E+2,8.083343506E+1
1.152229309E+2,8.440017700E+1
1.055526733E+2,7.917404175E+1
8.579254150E+1,6.446838379E+1
8.880615234E+1,6.624221802E+1
6.208419800E+1,4.756927490E+1
5.184173584E+1,3.843307495E+1
6.204605103E+1,4.682540894E+1
8.354187012E+1,6.458282471E+1
1.155662537E+2,8.592605591E+1
1.428985596E+2,1.103782654E+2
1.621437073E+2,1.234626770E+2
1.221466064E+2,9.338378906E+1
1.153564453E+2,8.829116821E+1
1.058387756E+2,8.350372314E+1
1.538085937E+2,1.192474365E+2
1.082038879E+2,8.413314819E+1
1.231956482E+2,9.136199951E+1
2.170753479E+2,1.634407043E+2
2.425193787E+2,1.837730408E+2
2.731895447E+2,2.054405212E+2
2.297973633E+2,1.758575439E+2
3.193473816E+2,2.408790588E+2
5.391883850E+2,4.159927368E+2
4.224014282E+2,3.208351135E+2
4.739189148E+2,3.554534912E+2
3.333663940E+2,2.489852905E+2
2.995491028E+2,2.302551270E+2
2.363586426E+2,1.771736145E+2
2.511215210E+2,1.894378662E+2
2.533912659E+2,1.849746704E+2
1.398277283E+2,1.066589355E+2
1.219367981E+2,8.922576904E+1
1.182746887E+2,9.178161621E+1
1.516532898E+2,1.158714294E+2
2.661705017E+2,2.050018311E+2
3.388595581E+2,2.542877197E+2
4.044151306E+2,3.112030029E+2
3.828048706E+2,2.871322632E+2
4.401397705E+2,3.342056274E+2
3.079795837E+2,2.307319641E+2
2.507209778E+2,1.915931702E+2
1.907539368E+2,1.456260681E+2
1.731109619E+2,1.317405701E+2
1.055717468E+2,7.822036743E+1
6.595611572E+1,5.256652832E+1
4.259109497E+1,3.112792969E+1
5.647659302E+1,4.110336304E+1
9.077072144E+1,7.120132446E+1
1.021385193E+2,7.759094238E+1
1.472091675E+2,1.101684570E+2
2.165222168E+2,1.629066467E+2
1.773643494E+2,1.345825195E+2
1.513290405E+2,1.095771790E+2
1.837539673E+2,1.371192932E+2
2.413558960E+2,1.817893982E+2
1.970291138E+2,1.517105103E+2
1.660919189E+2,1.228904724E+2
1.406669617E+2,1.045608521E+2
1.550292969E+2,1.149177551E+2
2.511596680E+2,1.889610291E+2
2.377510071E+2,1.825141907E+2
2.836799622E+2,2.139854431E+2
3.060340881E+2,2.323913574E+2
3.050041199E+2,2.302169800E+2
2.197074890E+2,1.639366150E+2
1.952552795E+2,1.484870911E+2
1.482582092E+2,1.134109497E+2
9.452819824E+1,7.036209106E+1
8.787155151E+1,6.578445435E+1
7.417678833E+1,5.630493164E+1
6.830215454E+1,5.275726318E+1
6.258010864E+1,4.430770874E+1
8.832931519E+1,6.509780884E+1
1.345252991E+2,1.015281677E+2
1.082420349E+2,8.060455322E+1
1.616859436E+2,1.188850403E+2
1.542091370E+2,1.173019409E+2
1.481246948E+2,1.117134094E+2
9.527206421E+1,7.434844971E+1
7.438659668E+1,5.571365356E+1
6.361007690E+1,4.772186279E+1
5.327224731E+1,3.906250000E+1
5.611419678E+1,4.100799561E+1
7.577896118E+1,5.750656128E+1
6.145477295E+1,4.644393921E+1
5.914688110E+1,4.384994507E+1
1.489639282E+2,1.125907898E+2
1.832962036E+2,1.384353638E+2
1.609992981E+2,1.206016541E+2
1.710128784E+2,1.271057129E+2
2.651023865E+2,1.974678040E+2
3.520965576E+2,2.628898621E+2
2.688407898E+2,1.982116699E+2
3.130912781E+2,2.360916138E+2
3.083229065E+2,2.345085144E+2
2.673530579E+2,1.999092102E+2
2.165031433E+2,1.613998413E+2
1.568603516E+2,1.175689697E+2
1.615905762E+2,1.207351685E+2
1.675033569E+2,1.287269592E+2
9.502410889E+1,7.318496704E+1
1.236152649E+2,9.330749512E+1
1.439476013E+2,1.109123230E+2
1.229476929E+2,9.170532227E+1
1.194763184E+2,8.821487427E+1
1.608085632E+2,1.218223572E+2
1.344108582E+2,1.040458679E+2
1.346778870E+2,1.034164429E+2
1.009941101E+2,7.562637329E+1
1.139068604E+2,8.539199829E+1
1.269912720E+2,9.635925293E+1
1.539039612E+2,1.155090332E+2
1.512145996E+2,1.146125793E+2
2.023315430E+2,1.536369324E+2
2.094459534E+2,1.589584351E+2
2.396774292E+2,1.805877686E+2
2.103424072E+2,1.566886902E+2
1.644325256E+2,1.259040833E+2
1.882934570E+2,1.425552368E+2
1.866722107E+2,1.393699646E+2
1.762008667E+2,1.334953308E+2
1.455688477E+2,1.107978821E+2
1.132774353E+2,8.611679077E+1
8.148193359E+1,5.874633789E+1
6.174087524E+1,4.810333252E+1
4.728317261E+1,3.662109375E+1
5.062103271E+1,3.681182861E+1
6.652832031E+1,4.819869995E+1
7.173538208E+1,5.384445190E+1
6.420135498E+1,4.793167114E+1
8.275985718E+1,6.252288818E+1
7.934570312E+1,6.275177002E+1
1.145362854E+2,8.676528931E+1
1.515769958E+2,1.140594482E+2
9.025573730E+1,6.971359253E+1
1.050186157E+2,7.926940918E+1
1.252555847E+2,9.641647339E+1
1.724052429E+2,1.324462891E+2
2.598762512E+2,1.977539062E+2
2.281379700E+2,1.745223999E+2
2.829551697E+2,2.176475525E+2
2.159881592E+2,1.650047302E+2
1.631164551E+2,1.244926453E+2
1.827812195E+2,1.377105713E+2
1.186943054E+2,8.934020996E+1
1.145362854E+2,8.356094360E+1
8.615493774E+1,6.669998169E+1
7.038116455E+1,5.270004272E+1
1.219558716E+2,9.147644043E+1
2.048110962E+2,1.586341858E+2
3.032684326E+2,2.323532104E+2
2.852058411E+2,2.183914185E+2
2.679061890E+2,2.023887634E+2
2.898025513E+2,2.207374573E+2
2.678489685E+2,2.017593384E+2
2.491950989E+2,1.856040955E+2
1.814079285E+2,1.373481750E+2
1.306724548E+2,9.925842285E+1
1.090049744E+2,8.283615112E+1
6.477355957E+1,4.913330078E+1
8.277893066E+1,6.092071533E+1
9.466171265E+1,7.230758667E+1
1.127815247E+2,8.712768555E+1
1.626586914E+2,1.271247864E+2
2.068901062E+2,1.556968689E+2
3.051567078E+2,2.268981934E+2
2.551269531E+2,1.931190491E+2
2.404975891E+2,1.815414429E+2
2.623367310E+2,1.982307434E+2
2.138328552E+2,1.613807678E+2
2.083396912E+2,1.588249207E+2
2.257347107E+2,1.711082458E+2
2.310180664E+2,1.724433899E+2
1.967811584E+2,1.458930969E+2
1.437568665E+2,1.076126099E+2
1.937484741E+2,1.438713074E+2
2.033996582E+2,1.521682739E+2
3.505706787E+2,2.647209167E+2
2.704620361E+2,2.061843872E+2
2.797889709E+2,2.101516724E+2
4.049873352E+2,3.144073486E+2
3.743362427E+2,2.873039246E+2
3.293800354E+2,2.534866333E+2
2.447319031E+2,1.880645752E+2
2.315330505E+2,1.799774170E+2
1.955986023E+2,1.436424255E+2
1.198959351E+2,8.520126343E+1
8.474349976E+1,6.330490112E+1
6.587982178E+1,4.819869995E+1
1.077651978E+2,8.083343506E+1
1.034164429E+2,7.799148560E+1
1.218986511E+2,9.220123291E+1
1.679420471E+2,1.291656494E+2
1.714897156E+2,1.357650757E+2
1.774406433E+2,1.350212097E+2
1.786613464E+2,1.360893250E+2
1.310729980E+2,9.946823120E+1
7.408142090E+1,5.414962769E+1
7.526397705E+1,5.584716797E+1
7.225036621E+1,5.384445190E+1
7.652282715E+1,5.710601807E+1
1.269149780E+2,9.733200073E+1
1.152420044E+2,8.892059326E+1
1.008415222E+2,7.665634155E+1
8.956909180E+1,7.013320923E+1
1.483535767E+2,1.140213013E+2
1.132774353E+2,8.621215820E+1
1.508331299E+2,1.142883301E+2
1.720428467E+2,1.321983337E+2
1.812171936E+2,1.361274719E+2
1.381492615E+2,1.060867310E+2
1.273345947E+2,9.704589844E+1
1.255416870E+2,9.387969971E+1
8.619308472E+1,6.315231323E+1
7.402420044E+1,5.720138550E+1
5.481719971E+1,4.230499268E+1
6.151199341E+1,4.644393921E+1
6.553649902E+1,5.275726318E+1
6.584167480E+1,4.869461060E+1
9.483337402E+1,7.169723511E+1
8.674621582E+1,6.662368774E+1
1.006698608E+2,7.633209229E+1
1.224136353E+2,9.218215942E+1
1.496124268E+2,1.088142395E+2
1.598930359E+2,1.207542419E+2
1.848220825E+2,1.403045654E+2
1.782989502E+2,1.317405701E+2
1.371383667E+2,1.022338867E+2
1.329421997E+2,1.000785828E+2
1.277160645E+2,9.681701660E+1
1.055717468E+2,7.846832275E+1
5.882263184E+1,4.486083984E+1
1.020812988E+2,7.644653320E+1
6.368637085E+1,4.913330078E+1
6.952285767E+1,5.239486694E+1
7.041931152E+1,5.466461182E+1
9.443283081E+1,7.017135620E+1
8.443832397E+1,6.435394287E+1
1.137733459E+2,8.680343628E+1
9.616851807E+1,7.492065430E+1
1.239585876E+2,9.302139282E+1
1.437187195E+2,1.118278503E+2
1.067543030E+2,8.277893066E+1
8.831024170E+1,6.950378418E+1
4.676818848E+1,3.374099731E+1
5.641937256E+1,4.289627075E+1
4.915237427E+1,3.522872925E+1
6.322860718E+1,4.709243774E+1
1.445007324E+2,1.094627380E+2
1.313018799E+2,9.717941284E+1
1.303100586E+2,9.744644165E+1
1.611709595E+2,1.208305359E+2
1.463699341E+2,1.100921631E+2
1.419448853E+2,1.039886475E+2
1.564598083E+2,1.174926758E+2
1.257324219E+2,9.479522705E+1
1.312065125E+2,9.979248047E+1
1.470375061E+2,1.112937927E+2
1.527595520E+2,1.142120361E+2
1.261329651E+2,9.469985962E+1
1.115989685E+2,8.668899536E+1
2.050399780E+2,1.575851440E+2
1.324844360E+2,1.038551331E+2
1.716995239E+2,1.321411133E+2
1.959037781E+2,1.461029053E+2
2.534103394E+2,1.895904541E+2
3.110504150E+2,2.372932434E+2
4.121208191E+2,3.139495850E+2
4.482841492E+2,3.432846069E+2
4.373741150E+2,3.318595886E+2
4.838180542E+2,3.706169128E+2
5.523681641E+2,4.256439209E+2
5.973052979E+2,4.577636719E+2
4.842376709E+2,3.724098206E+2
5.172157288E+2,3.921508789E+2
4.899024963E+2,3.759574890E+2
4.951095581E+2,3.766250610E+2
4.253005981E+2,3.187751770E+2
4.270935059E+2,3.227996826E+2
3.196334839E+2,2.413368225E+2
3.074455261E+2,2.345657349E+2
2.672195435E+2,1.996421814E+2
2.142143250E+2,1.635360718E+2
1.239585876E+2,9.023666382E+1
7.129669189E+1,5.315780640E+1
8.510589600E+1,6.340026855E+1
1.557731628E+2,1.148796082E+2
1.442718506E+2,1.095962524E+2
1.648902893E+2,1.253128052E+2
2.230262756E+2,1.720809937E+2
2.701377869E+2,2.022552490E+2
3.272819519E+2,2.452850342E+2
3.457450867E+2,2.624893188E+2
2.443504333E+2,1.835060120E+2
2.253341675E+2,1.672744751E+2
2.816200256E+2,2.146339417E+2
1.683807373E+2,1.300621033E+2
8.998870850E+1,6.977081299E+1
7.089614868E+1,5.376815796E+1
6.435394287E+1,4.613876343E+1
5.144119263E+1,3.858566284E+1
6.818771362E+1,5.287170410E+1
4.919052124E+1,3.654479980E+1
6.591796875E+1,5.241394043E+1
8.388519287E+1,6.259918213E+1
9.000778198E+1,6.984710693E+1
1.371002197E+2,1.079177856E+2
1.771163940E+2,1.338958740E+2
1.700592041E+2,1.248359680E+2
1.450538635E+2,1.089477539E+2
1.327133179E+2,9.719848633E+1
9.309768677E+1,7.120132446E+1
9.178161621E+1,6.732940674E+1
6.595611572E+1,4.875183105E+1
6.984710693E+1,5.210876465E+1
7.457733154E+1,5.540847778E+1
6.797790527E+1,5.167007446E+1
5.214691162E+1,4.068374634E+1
4.922866821E+1,3.688812256E+1
6.147384644E+1,4.573822021E+1
6.320953369E+1,4.711151123E+1
7.190704346E+1,5.397796631E+1
8.386611938E+1,6.143569946E+1
9.201049805E+1,7.074356079E+1
1.385879517E+2,1.067161560E+2
1.252937317E+2,9.742736816E+1
1.505088806E+2,1.134490967E+2
2.411460876E+2,1.807785034E+2
2.103805542E+2,1.616477966E+2
2.474594116E+2,1.868057251E+2
2.964019775E+2,2.215957642E+2
2.935028076E+2,2.215576172E+2
2.856254578E+2,2.174186707E+2
2.042007446E+2,1.592826843E+2
2.270317078E+2,1.697540283E+2
2.294921875E+2,1.768684387E+2
1.995277405E+2,1.518821716E+2
1.215171814E+2,9.330749512E+1
1.749801636E+2,1.361846924E+2
1.373481750E+2,1.043891907E+2
1.118469238E+2,8.605957031E+1
7.841110229E+1,6.174087524E+1
8.277893066E+1,6.111145020E+1
6.557464600E+1,5.191802979E+1
7.577896118E+1,5.863189697E+1
8.626937866E+1,6.717681885E+1
9.265899658E+1,6.845474243E+1
1.257133484E+2,9.561538696E+1
1.248168945E+2,9.622573853E+1
1.292037964E+2,9.452819824E+1
1.239395142E+2,8.871078491E+1
7.755279541E+1,5.849838257E+1
9.572982788E+1,6.954193115E+1
6.259918213E+1,4.657745361E+1
5.550384521E+1,4.100799561E+1
5.800247192E+1,4.390716553E+1
4.295349121E+1,3.227233887E+1
5.250930786E+1,3.883361816E+1
5.725860596E+1,4.135131836E+1
7.001876831E+1,5.382537842E+1
8.523941040E+1,6.248474121E+1
1.513862610E+2,1.193809509E+2
1.835441589E+2,1.373672485E+2
1.457595825E+2,1.070785522E+2
2.511787415E+2,1.900100708E+2
2.668762207E+2,2.028083801E+2
2.522659302E+2,1.887321472E+2
2.685737610E+2,2.041435242E+2
2.714157104E+2,2.041244507E+2
2.632904053E+2,1.999664307E+2
2.085113525E+2,1.533889771E+2
9.939193726E+1,7.472991943E+1
9.712219238E+1,7.448196411E+1
7.137298584E+1,5.329132080E+1
5.466461182E+1,4.253387451E+1
8.062362671E+1,5.920410156E+1
8.882522583E+1,6.671905518E+1
1.169204712E+2,8.785247803E+1
