sep=,

Average Count Rate ChA [kHz], Std. Count Rate ChA [kHz],Average Count Rate ChB [kHz], Std. Count Rate ChB [kHz]
6.917686062E+1,5.863149515E+1,6.338700715E+1,5.389018123E+1,

Count Trace ChA [kHz],Count Trace ChB [kHz]
5.029678345E+1,4.537582397E+1
5.567550659E+1,5.191802979E+1
5.006790161E+1,4.741668701E+1
3.925323486E+1,3.698348999E+1
4.299163818E+1,4.140853882E+1
3.808975220E+1,3.318786621E+1
5.426406860E+1,5.113601685E+1
4.955291748E+1,4.730224609E+1
5.516052246E+1,5.117416382E+1
4.302978516E+1,3.908157349E+1
5.197525024E+1,5.004882812E+1
5.058288574E+1,4.671096802E+1
4.850387573E+1,4.463195801E+1
4.001617432E+1,3.633499146E+1
3.999710083E+1,3.622055054E+1
1.121902466E+2,1.012420654E+2
1.479530334E+2,1.351928711E+2
1.243209839E+2,1.142692566E+2
1.243400574E+2,1.142311096E+2
1.457977295E+2,1.315879822E+2
1.224708557E+2,1.137924194E+2
1.226615906E+2,1.136207581E+2
1.245307922E+2,1.144027710E+2
1.188850403E+2,1.071739197E+2
1.422500610E+2,1.300811768E+2
1.395606995E+2,1.257514954E+2
1.375007629E+2,1.254844666E+2
1.247596741E+2,1.155090332E+2
1.279449463E+2,1.190185547E+2
1.263427734E+2,1.146888733E+2
1.237678528E+2,1.118659973E+2
1.228332520E+2,1.115989685E+2
1.244163513E+2,1.133728027E+2
1.124572754E+2,1.030731201E+2
1.286697388E+2,1.210021973E+2
1.082611084E+2,9.820938110E+1
1.772117615E+2,1.634597778E+2
1.859283447E+2,1.737213135E+2
2.007293701E+2,1.854896545E+2
2.074813843E+2,1.913070679E+2
2.103424072E+2,1.937294006E+2
2.156066895E+2,1.937103271E+2
2.167701721E+2,1.989364624E+2
2.197647095E+2,2.012443542E+2
2.306938171E+2,2.081298828E+2
2.390289307E+2,2.176666260E+2
2.120399475E+2,1.930809021E+2
2.278709412E+2,2.026748657E+2
2.268791199E+2,2.103614807E+2
2.066421509E+2,1.872444153E+2
2.033996582E+2,1.862335205E+2
2.362632751E+2,2.198028564E+2
2.128410339E+2,1.979064941E+2
2.289581299E+2,2.114486694E+2
2.153396606E+2,1.915550232E+2
6.660461426E+1,6.103515625E+1
2.658843994E+1,2.317428589E+1
2.683639526E+1,2.431869507E+1
3.227233887E+1,3.042221069E+1
3.028869629E+1,2.819061279E+1
2.573013306E+1,2.389907837E+1
2.779006958E+1,2.653121948E+1
2.553939819E+1,2.435684204E+1
3.236770630E+1,2.752304077E+1
2.573013306E+1,2.258300781E+1
3.297805786E+1,2.927780151E+1
2.235412598E+1,2.023696899E+1
2.452850342E+1,2.172470093E+1
2.910614014E+1,2.574920654E+1
2.920150757E+1,2.479553223E+1
2.954483032E+1,2.550125122E+1
2.233505249E+1,2.092361450E+1
1.893997192E+1,1.789093018E+1
3.555297852E+1,3.097534180E+1
3.793716431E+1,3.595352173E+1
3.625869751E+1,3.328323364E+1
3.009796143E+1,2.756118774E+1
2.988815308E+1,2.712249756E+1
3.316879272E+1,2.902984619E+1
3.812789917E+1,3.507614136E+1
4.264831543E+1,4.022598267E+1
4.812240601E+1,4.356384277E+1
4.377365112E+1,3.871917725E+1
5.683898926E+1,4.991531372E+1
4.316329956E+1,4.056930542E+1
3.305435181E+1,3.026962280E+1
3.467559814E+1,3.225326538E+1
3.589630127E+1,3.107070923E+1
3.499984741E+1,3.078460693E+1
3.091812134E+1,2.874374390E+1
3.625869751E+1,3.250122070E+1
3.171920776E+1,2.815246582E+1
3.406524658E+1,3.166198730E+1
2.414703369E+1,2.344131470E+1
1.882553101E+1,1.697540283E+1
3.400802612E+1,3.070831299E+1
5.733489990E+1,5.414962769E+1
6.160736084E+1,5.586624146E+1
7.299423218E+1,6.717681885E+1
7.675170898E+1,7.287979126E+1
2.253723145E+2,2.047348022E+2
2.690505981E+2,2.471542358E+2
2.640151978E+2,2.381515503E+2
2.863883972E+2,2.582359314E+2
2.625274658E+2,2.483749390E+2
2.237129211E+2,2.101516724E+2
1.942253113E+2,1.761817932E+2
1.739311218E+2,1.571655273E+2
1.308059692E+2,1.201820374E+2
8.596420288E+1,7.675170898E+1
8.575439453E+1,7.698059082E+1
7.537841797E+1,7.112503052E+1
7.833480835E+1,6.866455078E+1
4.224777222E+1,4.043579102E+1
2.571105957E+1,2.565383911E+1
2.147674561E+1,2.048492432E+1
5.184173584E+1,4.478454590E+1
7.225036621E+1,6.505966187E+1
8.352279663E+1,7.699966431E+1
1.523017883E+2,1.397705078E+2
1.466178894E+2,1.390457153E+2
1.375198364E+2,1.283454895E+2
1.370239258E+2,1.268959045E+2
1.118469238E+2,1.027679443E+2
8.474349976E+1,7.896423340E+1
5.901336670E+1,5.321502686E+1
4.350662231E+1,3.936767578E+1
1.779556274E+1,1.558303833E+1
1.789093018E+1,1.699447632E+1
2.607345581E+1,2.542495728E+1
2.696990967E+1,2.416610718E+1
2.302169800E+1,2.120971680E+1
2.225875854E+1,2.071380615E+1
1.331329346E+1,1.340866089E+1
1.382827759E+1,1.287460327E+1
2.147674561E+1,1.960754395E+1
3.896713257E+1,3.522872925E+1
7.162094116E+1,6.668090820E+1
1.022148132E+2,9.441375732E+1
8.049011230E+1,7.570266724E+1
5.743026733E+1,4.901885986E+1
5.052566528E+1,4.821777344E+1
7.085800171E+1,6.248474121E+1
8.178710937E+1,7.633209229E+1
8.432388306E+1,8.153915405E+1
9.069442749E+1,8.121490479E+1
9.336471558E+1,8.655548096E+1
7.965087891E+1,7.188796997E+1
4.739761353E+1,4.541397095E+1
5.538940430E+1,4.987716675E+1
2.649307251E+1,2.281188965E+1
3.215789795E+1,2.845764160E+1
2.763748169E+1,2.712249756E+1
2.376556396E+1,2.088546753E+1
1.783370972E+1,1.661300659E+1
1.558303833E+1,1.506805420E+1
1.451492310E+1,1.358032227E+1
1.646041870E+1,1.455307007E+1
3.870010376E+1,3.496170044E+1
6.084442139E+1,5.670547485E+1
8.476257324E+1,7.600784302E+1
1.033592224E+2,9.355545044E+1
1.069259644E+2,1.010131836E+2
9.372711182E+1,8.642196655E+1
7.102966309E+1,6.608963013E+1
5.241394043E+1,4.781723022E+1
4.234313965E+1,4.047393799E+1
3.299713135E+1,3.129959106E+1
3.551483154E+1,3.099441528E+1
2.559661865E+1,2.325057983E+1
2.420425415E+1,2.319335937E+1
2.647399902E+1,2.473831177E+1
1.985549927E+1,1.859664917E+1
2.082824707E+1,1.958847046E+1
2.555847168E+1,2.229690552E+1
2.470016479E+1,2.122879028E+1
4.184722900E+1,3.795623779E+1
3.694534302E+1,3.282546997E+1
4.566192627E+1,4.350662231E+1
4.375457764E+1,3.915786743E+1
6.721496582E+1,6.380081177E+1
7.215499878E+1,6.572723389E+1
5.443572998E+1,5.033493042E+1
5.199432373E+1,4.779815674E+1
5.058288574E+1,4.623413086E+1
5.393981934E+1,5.083084106E+1
5.313873291E+1,4.768371582E+1
5.434036255E+1,5.207061768E+1
4.779815674E+1,4.224777222E+1
4.314422607E+1,4.131317139E+1
2.853393555E+1,2.569198608E+1
2.174377441E+1,2.046585083E+1
1.441955566E+1,1.251220703E+1
1.823425293E+1,1.644134521E+1
3.274917603E+1,2.901077271E+1
4.070281982E+1,3.749847412E+1
5.283355713E+1,4.861831665E+1
5.300521851E+1,4.821777344E+1
5.529403687E+1,5.035400391E+1
6.238937378E+1,5.699157715E+1
4.810333252E+1,4.201889038E+1
6.061553955E+1,5.563735962E+1
6.723403931E+1,6.252288818E+1
6.410598755E+1,5.868911743E+1
7.144927979E+1,6.420135498E+1
5.945205688E+1,5.479812622E+1
5.809783936E+1,5.176544189E+1
5.409240723E+1,4.619598389E+1
5.985260010E+1,5.596160889E+1
5.681991577E+1,5.254745483E+1
6.883621216E+1,6.376266479E+1
6.143569946E+1,5.640029907E+1
6.639480591E+1,5.821228027E+1
9.082794189E+1,8.180618286E+1
8.626937866E+1,7.946014404E+1
8.668899536E+1,8.089065552E+1
1.071357727E+2,9.714126587E+1
9.469985962E+1,8.918762207E+1
7.877349854E+1,7.505416870E+1
8.089065552E+1,7.577896118E+1
1.042366028E+2,9.185791016E+1
9.592056274E+1,8.869171143E+1
8.947372437E+1,8.237838745E+1
8.554458618E+1,7.848739624E+1
7.646560669E+1,6.942749023E+1
6.250381470E+1,5.992889404E+1
5.125045776E+1,4.938125610E+1
2.809524536E+1,2.534866333E+1
2.105712891E+1,1.821517944E+1
1.399993896E+1,1.188278198E+1
2.445220947E+1,2.193450928E+1
4.251480103E+1,3.604888916E+1
6.078720093E+1,5.662918091E+1
8.659362793E+1,7.818222046E+1
9.513854980E+1,8.949279785E+1
9.439468384E+1,8.739471436E+1
8.489608765E+1,7.635116577E+1
7.661819458E+1,7.108688354E+1
4.713058472E+1,4.177093506E+1
2.616882324E+1,2.359390259E+1
1.277923584E+1,1.188278198E+1
1.138687134E+1,1.104354858E+1
1.285552979E+1,1.125335693E+1
1.270294189E+1,1.226425171E+1
1.552581787E+1,1.380920410E+1
1.647949219E+1,1.497268677E+1
1.697540283E+1,1.607894897E+1
1.504898071E+1,1.430511475E+1
1.634597778E+1,1.325607300E+1
1.522064209E+1,1.455307007E+1
1.338958740E+1,1.268386841E+1
1.111984253E+1,1.064300537E+1
1.125335693E+1,9.937286377E+0
1.493453979E+1,1.354217529E+1
1.909255981E+1,1.739501953E+1
2.882003784E+1,2.611160278E+1
3.463745117E+1,3.223419189E+1
2.902984619E+1,2.773284912E+1
2.553939819E+1,2.294540405E+1
2.176284790E+1,1.897811890E+1
1.316070557E+1,1.314163208E+1
1.880645752E+1,1.729965210E+1
1.607894897E+1,1.453399658E+1
1.935958862E+1,1.657485962E+1
2.788543701E+1,2.576828003E+1
2.901077271E+1,2.517700195E+1
2.899169922E+1,2.815246582E+1
3.154754639E+1,3.147125244E+1
4.508972168E+1,4.467010498E+1
5.521774292E+1,5.109786987E+1
5.847930908E+1,5.208969116E+1
8.472442627E+1,7.682800293E+1
9.359359741E+1,8.750915527E+1
1.062583923E+2,9.862899780E+1
1.302719116E+2,1.171493530E+2
1.115798950E+2,1.015472412E+2
8.674621582E+1,8.117675781E+1
5.451202393E+1,4.972457886E+1
5.647659302E+1,5.228042603E+1
4.261016846E+1,4.095077515E+1
2.391815186E+1,2.319335937E+1
1.592636108E+1,1.350402832E+1
1.737594604E+1,1.489639282E+1
1.476287842E+1,1.230239868E+1
1.180648804E+1,1.081466675E+1
1.312255859E+1,1.230239868E+1
1.295089722E+1,1.304626465E+1
2.056121826E+1,1.827239990E+1
3.143310547E+1,2.714157104E+1
3.170013428E+1,2.782821655E+1
3.936767578E+1,3.477096558E+1
4.146575928E+1,3.721237183E+1
7.101058960E+1,6.116867065E+1
6.944656372E+1,6.151199341E+1
8.007049561E+1,7.644653320E+1
9.832382202E+1,8.737564087E+1
9.021759033E+1,8.134841919E+1
7.305145264E+1,6.601333618E+1
6.042480469E+1,5.466461182E+1
5.262374878E+1,4.720687866E+1
4.966735840E+1,4.570007324E+1
2.313613892E+1,2.153396606E+1
1.581192017E+1,1.420974731E+1
1.266479492E+1,1.108169556E+1
2.161026001E+1,2.077102661E+1
2.895355225E+1,2.716064453E+1
4.373550415E+1,3.988265991E+1
5.632400513E+1,5.027770996E+1
3.894805908E+1,3.501892090E+1
3.334045410E+1,3.190994263E+1
3.162384033E+1,3.011703491E+1
2.271652222E+1,2.014160156E+1
2.075195312E+1,1.804351807E+1
2.231597900E+1,1.979827881E+1
2.588272095E+1,2.462387085E+1
2.229690552E+1,2.119064331E+1
3.473281860E+1,3.284454346E+1
4.705429077E+1,4.030227661E+1
5.041122437E+1,4.627227783E+1
5.823135376E+1,5.081176758E+1
5.336761475E+1,4.646301270E+1
4.417419434E+1,3.929138184E+1
4.035949707E+1,3.696441650E+1
4.329681396E+1,4.083633423E+1
5.001068115E+1,4.543304443E+1
5.527496338E+1,5.014419556E+1
7.318496704E+1,6.402969360E+1
1.025772095E+2,9.349822998E+1
1.195716858E+2,1.101875305E+2
1.544570923E+2,1.388931274E+2
1.621055603E+2,1.464080811E+2
1.464080811E+2,1.316261292E+2
1.239395142E+2,1.124191284E+2
9.273529053E+1,8.377075195E+1
6.298065186E+1,5.912780762E+1
4.898071289E+1,4.499435425E+1
3.526687622E+1,3.124237061E+1
1.987457275E+1,1.726150513E+1
1.152038574E+1,9.746551514E+0
1.218795776E+1,1.092910767E+1
1.293182373E+1,1.230239868E+1
1.615524292E+1,1.462936401E+1
1.609802246E+1,1.590728760E+1
1.768112183E+1,1.558303833E+1
1.430511475E+1,1.276016235E+1
1.237869263E+1,1.234054565E+1
1.070022583E+1,9.689331055E+0
1.148223877E+1,1.136779785E+1
1.802444458E+1,1.596450806E+1
1.600265503E+1,1.443862915E+1
1.562118530E+1,1.451492310E+1
1.741409302E+1,1.550674438E+1
1.468658447E+1,1.373291016E+1
1.136779785E+1,1.129150391E+1
1.111984253E+1,1.066207886E+1
1.483917236E+1,1.276016235E+1
2.458572388E+1,2.275466919E+1
4.213333130E+1,3.927230835E+1
8.018493652E+1,7.446289062E+1
6.221771240E+1,5.670547485E+1
6.278991699E+1,5.798339844E+1
6.980895996E+1,6.233215332E+1
6.929397583E+1,6.383895874E+1
8.972167969E+1,8.079528809E+1
7.549285889E+1,7.106781006E+1
1.150894165E+2,1.072120667E+2
1.263427734E+2,1.132965088E+2


Lag Time [s],Correlation Function
1.250000000E-8,9.602071079E-1
2.500000000E-8,9.355075615E-1
3.750000000E-8,9.418953752E-1
5.000000000E-8,9.485265342E-1
6.250000000E-8,9.173783377E-1
7.500000000E-8,9.307014921E-1
8.750000000E-8,9.369676332E-1
1.000000000E-7,9.424429021E-1
1.125000000E-7,9.392794134E-1
1.250000000E-7,9.438421375E-1
1.375000000E-7,9.434162833E-1
1.500000000E-7,9.406178125E-1
1.625000000E-7,9.532717673E-1
1.750000000E-7,9.323440728E-1
1.875000000E-7,9.541843121E-1
2.000000000E-7,9.414695210E-1
2.125000000E-7,9.409219940E-1
2.375000000E-7,9.402223763E-1
2.625000000E-7,9.358725793E-1
2.875000000E-7,9.360246701E-1
3.125000000E-7,9.432946105E-1
3.375000000E-7,9.271729854E-1
3.625000000E-7,9.305798194E-1
3.875000000E-7,9.285418026E-1
4.125000000E-7,9.420322567E-1
4.625000000E-7,9.350360798E-1
5.125000000E-7,9.252718502E-1
5.625000000E-7,9.371805601E-1
6.125000000E-7,9.315836185E-1
6.625000000E-7,9.303364739E-1
7.125000000E-7,9.332261992E-1
7.625000000E-7,9.225798430E-1
8.125000000E-7,9.284733613E-1
9.125000000E-7,9.369220054E-1
1.012500000E-6,9.356444426E-1
1.112500000E-6,9.328231582E-1
1.212500000E-6,9.315912227E-1
1.312500000E-6,9.343744844E-1
1.412500000E-6,9.171806191E-1
1.512500000E-6,9.305113780E-1
1.612500000E-6,9.277014998E-1
1.812500000E-6,9.247243223E-1
2.012500000E-6,9.277205112E-1
2.212500000E-6,9.243973271E-1
2.412500000E-6,9.209904931E-1
2.612500000E-6,9.179486771E-1
2.812500000E-6,9.202376436E-1
3.012500000E-6,9.253098719E-1
3.212500000E-6,9.217642538E-1
3.612500000E-6,9.213840268E-1
4.012500000E-6,9.188555172E-1
4.412500000E-6,9.204220525E-1
4.812500000E-6,9.176406919E-1
5.212500000E-6,9.163783382E-1
5.612500000E-6,9.129467895E-1
6.012500000E-6,9.149581904E-1
6.412500000E-6,9.142253003E-1
7.212500000E-6,9.118954593E-1
8.012500000E-6,9.104591518E-1
8.812500000E-6,9.096274052E-1
9.612500000E-6,9.091236044E-1
1.041250000E-5,9.077956616E-1
1.121250000E-5,9.060456668E-1
1.201250000E-5,9.054762768E-1
1.281250000E-5,9.021530877E-1
1.441250000E-5,9.009477681E-1
1.601250000E-5,9.007229589E-1
1.761250000E-5,8.949629950E-1
1.921250000E-5,8.952785834E-1
2.081250000E-5,8.936459837E-1
2.241250000E-5,8.908983683E-1
2.401250000E-5,8.886683369E-1
2.561250000E-5,8.858070711E-1
2.881250000E-5,8.847949543E-1
3.201250000E-5,8.818662555E-1
3.521250000E-5,8.784288136E-1
3.841250000E-5,8.770236370E-1
4.161250000E-5,8.738582469E-1
4.481250000E-5,8.710077323E-1
4.801250000E-5,8.688972345E-1
5.121250000E-5,8.659933705E-1
5.761250000E-5,8.620991581E-1
6.401250000E-5,8.584123813E-1
7.041250000E-5,8.548197107E-1
7.681250000E-5,8.513568890E-1
8.321250000E-5,8.487142402E-1
8.961250000E-5,8.450828822E-1
9.601250000E-5,8.420914233E-1
1.024125000E-4,8.397214173E-1
1.152125000E-4,8.355478657E-1
1.280125000E-4,8.305607096E-1
1.408125000E-4,8.268543735E-1
1.536125000E-4,8.225966484E-1
1.664125000E-4,8.197672226E-1
1.792125000E-4,8.170816780E-1
1.920125000E-4,8.138086115E-1
2.048125000E-4,8.114877966E-1
2.304125000E-4,8.070544221E-1
2.560125000E-4,8.023976640E-1
2.816125000E-4,7.990002423E-1
3.072125000E-4,7.958515727E-1
3.328125000E-4,7.933285442E-1
3.584125000E-4,7.901808733E-1
3.840125000E-4,7.878139533E-1
4.096125000E-4,7.863450679E-1
4.608125000E-4,7.825727708E-1
5.120125000E-4,7.791679539E-1
5.632125000E-4,7.763281392E-1
6.144125000E-4,7.739397185E-1
6.656125000E-4,7.716554114E-1
7.168125000E-4,7.694787858E-1
7.680125000E-4,7.675742012E-1
8.192125000E-4,7.657902680E-1
9.216125000E-4,7.624429841E-1
1.024012500E-3,7.598369415E-1
1.126412500E-3,7.572747733E-1
1.228812500E-3,7.551888892E-1
1.331212500E-3,7.535938824E-1
1.433612500E-3,7.520964283E-1
1.536012500E-3,7.507384186E-1
1.638412500E-3,7.493150111E-1
1.843212500E-3,7.466852551E-1
2.048012500E-3,7.449112294E-1
2.252812500E-3,7.430544402E-1
2.457612500E-3,7.416398775E-1
2.662412500E-3,7.402891547E-1
2.867212500E-3,7.392938595E-1
3.072012500E-3,7.385616504E-1
3.276812500E-3,7.380437132E-1
3.686412500E-3,7.361599926E-1
4.096012500E-3,7.348698507E-1
4.505612500E-3,7.338601850E-1
4.915212500E-3,7.323432963E-1
5.324812500E-3,7.311227490E-1
5.734412500E-3,7.298925276E-1
6.144012500E-3,7.287831350E-1
6.553612500E-3,7.283005986E-1
7.372812500E-3,7.270561546E-1
8.192012500E-3,7.260457269E-1
9.011212500E-3,7.246663141E-1
9.830412500E-3,7.238901499E-1
1.064961250E-2,7.231877331E-1
1.146881250E-2,7.222250333E-1
1.228801250E-2,7.219413236E-1
1.310721250E-2,7.212521673E-1
1.474561250E-2,7.198723346E-1
1.638401250E-2,7.180645942E-1
1.802241250E-2,7.167224585E-1
1.966081250E-2,7.156552430E-1
2.129921250E-2,7.140915796E-1
2.293761250E-2,7.122873026E-1
2.457601250E-2,7.109994911E-1
2.621441250E-2,7.102428355E-1
2.949121250E-2,7.073419555E-1
3.276801250E-2,7.047055715E-1
3.604481250E-2,7.019605237E-1
3.932161250E-2,6.988640617E-1
4.259841250E-2,6.959000635E-1
4.587521250E-2,6.931764814E-1
4.915201250E-2,6.903457002E-1
5.242881250E-2,6.869900079E-1
5.898241250E-2,6.805133265E-1
6.553601250E-2,6.739012600E-1
7.208961250E-2,6.673767638E-1
7.864321250E-2,6.602957887E-1
8.519681250E-2,6.526504382E-1
9.175041250E-2,6.449647966E-1
9.830401250E-2,6.373560559E-1
1.048576125E-1,6.296616788E-1
1.179648125E-1,6.127861521E-1
1.310720125E-1,5.954210218E-1
1.441792125E-1,5.779772256E-1
1.572864125E-1,5.590881070E-1
1.703936125E-1,5.402707195E-1
1.835008125E-1,5.217392248E-1
1.966080125E-1,5.030121322E-1
2.097152125E-1,4.850678878E-1
2.359296125E-1,4.496580016E-1
2.621440125E-1,4.152534111E-1
2.883584125E-1,3.823481048E-1
3.145728125E-1,3.516563794E-1
3.407872125E-1,3.233468220E-1
3.670016125E-1,2.973798365E-1
3.932160125E-1,2.743331892E-1
4.194304125E-1,2.542595320E-1
4.718592125E-1,2.203674660E-1
5.242880125E-1,1.958554930E-1
5.767168125E-1,1.793648169E-1
6.291456125E-1,1.679152840E-1
6.815744125E-1,1.592305556E-1
7.340032125E-1,1.503389647E-1
7.864320125E-1,1.407412705E-1
8.388608125E-1,1.308896065E-1
9.437184125E-1,1.076184507E-1
1.048576012E+0,7.874944485E-2
1.153433612E+0,5.652665636E-2
1.258291212E+0,3.896058605E-2
1.363148812E+0,2.410423046E-2
1.468006412E+0,1.251775440E-2
1.572864012E+0,8.832480549E-3
1.677721612E+0,9.214276300E-3
1.887436813E+0,8.338853881E-3
2.097152013E+0,5.433705121E-3
2.306867213E+0,1.846677888E-2
2.516582413E+0,6.938722549E-2
2.726297612E+0,1.123989071E-1
2.936012813E+0,1.059904034E-1
3.145728013E+0,7.445980119E-2
3.355443212E+0,4.199788930E-2
3.774873612E+0,3.059880472E-2
4.194304012E+0,2.252381855E-2
4.613734412E+0,-3.503165313E-3
5.033164812E+0,6.939091932E-3
5.452595213E+0,2.874561407E-2
5.872025612E+0,4.325374021E-2
6.291456012E+0,1.064771052E-2
6.710886412E+0,2.167423789E-2
7.549747212E+0,-6.899319320E-4
8.388608013E+0,1.498659143E-2
9.227468812E+0,4.809377868E-2
1.006632961E+1,3.843703242E-2
1.090519041E+1,7.046124246E-3
1.174405121E+1,1.885179221E-2
1.258291201E+1,2.741118564E-2
1.342177281E+1,-1.539724537E-2
1.509949441E+1,3.389296884E-3
1.677721601E+1,-4.233743097E-2
1.845493761E+1,-2.829871225E-2
2.013265921E+1,-7.469035381E-2
2.181038081E+1,-5.329602097E-2
2.348810241E+1,-3.567226636E-2
2.516582401E+1,-2.955162390E-2
2.684354561E+1,-7.061785225E-3
3.019898881E+1,1.322273976E-2
3.355443201E+1,4.145128585E-2
3.690987521E+1,5.998869011E-3
4.026531841E+1,8.379316433E-3
4.362076161E+1,3.815823298E-2
4.697620481E+1,6.730439674E-3
5.033164801E+1,-2.919554677E-2
5.368709121E+1,-5.143326390E-2
6.039797761E+1,-4.265816421E-2
6.710886401E+1,-1.132489968E-3
7.381975041E+1,2.524198871E-2
8.053063681E+1,1.004531030E-2
8.724152321E+1,-7.690108799E-3
9.395240961E+1,-3.826088478E-2
1.006632960E+2,-2.396687816E-2
1.073741824E+2,-1.089201170E-2
1.207959552E+2,-5.976143243E-4
1.342177280E+2,-9.083445980E-3
1.476395008E+2,5.077728409E-2
1.610612736E+2,4.294200052E-2
1.744830464E+2,-2.648393937E-3
1.879048192E+2,8.267098251E-2
2.013265920E+2,-3.953917852E-2
2.147483648E+2,-5.870044364E-2
2.415919104E+2,-4.950440908E-2
2.684354560E+2,1.406603909E-1
